__v,_id,account_id,createdAt,data.burnedAt,data.coupon_id,data.createdAt,data.description,data.id,data.lastTransferred,data.media,data.media_hash,data.minter,data.ownerId,data.royaltyPercent,data.royaltys,data.splits,data.store,data.thing,data.title,description,discount,expiry_date,is_minted,issued_token,price,quantity,start_date,store,store_name,updatedAt
0,62dabbb08f6865f4ea03255d,bragite.testnet,2022-07-22T15:01:05.005Z,,,,,,,,,,,,,,,,,,10%,17-06-1997,false,1,7,10,17-06-1997,,bragite.mintspace.net,2022-07-22T15:17:20.763Z
0,62dabbc68f6865f4ea032560,bragite.testnet,2022-07-22T15:01:26.532Z,,,,,,,,,,,,,,,,,,10%,17-06-1997,false,1,7,10,17-06-1997,,bragite.mintspace.net,2022-07-22T15:01:26.532Z
0,62db31e9632c96197f058704,mbiplang.testnet,2022-07-22T23:25:29.476Z,null,62db31e9632c96197f058704,2022-08-12T23:55:31.488323+00:00,Some more description,44:shop45.mintspace2.testnet,2022-08-12T23:55:34.554943+00:00,https://arweave.net/oc1sQBa_95aSOIc9loDm8OEhv-utHJS0aDnw3AumGSA,oc1sQBa_95aSOIc9loDm8OEhv-utHJS0aDnw3AumGSA,mbiplang.testnet,mbiplang.testnet,null,[],[],,,Shop 50,Some more description,30,2022-11-10,true,,340,45,2022-08-04,shop45.mintspace2.testnet,Shop 50,2022-08-12T23:55:47.836Z
0,62db3ec19fad0a41ef30539c,mbiplang.testnet,2022-07-23T00:20:17.852Z,null,62db3ec19fad0a41ef30539c,2022-08-12T23:36:58.049917+00:00,Mega description 2,34:bee.mintspace2.testnet,2022-08-12T23:37:00.718594+00:00,https://arweave.net/B6jl9gvB_F_gR27OxMqHU8rBfkpaIC21WZHIS3sJrGI,B6jl9gvB_F_gR27OxMqHU8rBfkpaIC21WZHIS3sJrGI,mbiplang.testnet,mbiplang.testnet,null,[],[],,,store 45,Mega description 2,10,2022-08-03,true,,20,34,2022-07-29,bee.mintspace2.testnet,store 45,2022-08-13T14:46:14.481Z
0,62db47c9ab15d005a768a869,mbiplang.testnet,2022-07-23T00:58:49.930Z,null,62db47c9ab15d005a768a869,2022-08-04T00:51:28.421555+00:00,Some descriptions on minting me.,15:koopon.mintspace2.testnet,2022-08-04T00:51:32.945009+00:00,https://arweave.net/MyWgep-6pqBUqpWEV5wRqLeZRH32nXLdKba4yi7B8UQ,MyWgep-6pqBUqpWEV5wRqLeZRH32nXLdKba4yi7B8UQ,mbiplang.testnet,mbiplang.testnet,null,[],[],,, Minting me,Some description on store 45!!!!!,10,2022-08-03,true,,18,34,2022-07-29,,store 80,2022-08-04T02:01:59.900Z
0,62db750eaaf0b2234278b64b,mbiplang.testnet,2022-07-23T04:11:58.651Z,null,62db750eaaf0b2234278b64b,2022-08-04T02:05:43.517357+00:00,Some more description of the shop 100,16:koopon.mintspace2.testnet,2022-08-04T02:05:46.522804+00:00,https://arweave.net/nSQNKbo3Ikn7xs__SA6DHfSNROtlilD1nOTJUsvn-18,nSQNKbo3Ikn7xs__SA6DHfSNROtlilD1nOTJUsvn-18,mbiplang.testnet,mbiplang.testnet,null,[],[],,,,Some more description of the shop 100,10,2022-08-06,true,,50,12,2022-07-28,,Shop 100,2022-08-04T02:06:11.478Z
0,62db841aaaf0b2234278b673,koopon.testnet,2022-07-23T05:16:10.081Z,,,,,,,,,,,,,,,,,My magic code,20,2022-07-31,false,,10000,5,2022-07-24,,Magic ,2022-07-23T05:16:10.081Z
0,62db8659aaf0b2234278b679,koopon.testnet,2022-07-23T05:25:45.282Z,,,,,,,,,,,,,,,,,Another new one,20,2022-08-07,false,,500,1,2022-07-23,,Festival tickets,2022-08-10T07:37:23.652Z
0,62de7ce030db3f8272fbdc85,musags.testnet,2022-07-25T11:22:08.768Z,null,62db750eaaf0b2234278b64b,2022-08-04T02:05:43.517357+00:00,Some more description of the shop 100,16:koopon.mintspace2.testnet,2022-08-04T02:05:46.522804+00:00,https://arweave.net/nSQNKbo3Ikn7xs__SA6DHfSNROtlilD1nOTJUsvn-18,nSQNKbo3Ikn7xs__SA6DHfSNROtlilD1nOTJUsvn-18,mbiplang.testnet,mbiplang.testnet,null,[],[],,,,This is a new coupon,20,2022-07-30,true,,2.5,5,2022-07-26,,New coupon,2022-08-08T16:23:09.732Z
0,62f2764aaadf5c5a438cb09d,mbiplang.testnet,2022-08-09T14:59:22.526Z,null,62e553303101ea92df3de502,2022-08-03T23:42:57.433834+00:00,some description on try out mint,14:koopon.mintspace2.testnet,2022-08-03T23:43:01.217838+00:00,https://arweave.net/HJh2gJ1KZL2EtXOlv0E2_yDhXh_uZ7hEmUHPX3S8pUk,HJh2gJ1KZL2EtXOlv0E2_yDhXh_uZ7hEmUHPX3S8pUk,mbiplang.testnet,mbiplang.testnet,null,[],[],,,Try new mint,"The biggest show in jos, Nigeria!",10,2022-12-23,true,,2000,5,2022-08-11,shop101.mintspace2.testnet,Davido show,2022-08-27T14:35:15.436Z
0,62f38753aa0f4f334021d9cb,musags.testnet,2022-08-10T10:24:19.971Z,,,,,,,,,,,,,,,,,this is my coupon,20,2022-09-04,false,,45,2,2022-08-20,,My coupon22,2022-08-10T10:26:12.685Z
0,62f38ebeaa0f4f334021d9e6,ado1.testnet,2022-08-10T10:55:58.145Z,,,,,,,,,,,,,,,,,Car Servicing ,12,2022-08-31,false,,24,3,2022-08-10,,Black Adam,2022-08-10T10:55:58.145Z
0,62f4548d010cff516ea44c45,adodass1.testnet,2022-08-11T00:59:57.733Z,,,,,,,,,,,,,,,,,Sports wears,50,2022-08-15,false,,100,100,2022-08-11,,Blue Pearl,2022-08-11T00:59:57.733Z
0,62f5946ffc88489598ac29e2,adodass1.testnet,2022-08-11T23:44:47.019Z,,,,,,,,,,,,,,,,,Sports Shoes,25,2022-08-16,false,,100,4,2022-08-12,,Blue Pearl,2022-08-11T23:44:47.019Z
0,62f7bc89283524f43176950a,mbiplang.testnet,2022-08-13T15:00:25.388Z,null,62e553303101ea92df3de502,2022-07-30T16:06:15.121884+00:00,some description,13:koopon.mintspace2.testnet,2022-07-30T16:06:18.794784+00:00,https://arweave.net/0wPCUgH0jok6qSdDi5W-MjBEKzL3Hh7yOX8qKgThWr8,0wPCUgH0jok6qSdDi5W-MjBEKzL3Hh7yOX8qKgThWr8,mbiplang.testnet,mbiplang.testnet,null,[],[],,,,New ticket,5,2022-09-01,true,,99,2,2022-08-15,mystore200.mintspace2.testnet,Ticket,2022-10-25T19:45:33.841Z
0,62f7d24003779919d4476f9d,ado1.testnet,2022-08-13T16:33:04.318Z,null,62f7d24003779919d4476f9d,2022-08-13T16:37:25.682812+00:00,Perfumes,1:escape.mintspace2.testnet,2022-08-13T16:37:29.901965+00:00,https://arweave.net/Y98nT-GscEdc_tBeEnoitDD1nRi6jagkT0ZnrCWpcks,Y98nT-GscEdc_tBeEnoitDD1nRi6jagkT0ZnrCWpcks,ado1.testnet,ado1.testnet,null,[],[],,,Grey Crystal,Perfumes,50,2022-08-27,true,,100,2,2022-08-13,escape.mintspace2.testnet,Grey Crystal,2022-08-16T12:12:38.555Z
0,630790d89c68b669d5f83d49,mbiplang.testnet,2022-08-25T15:10:16.240Z,null,630790d89c68b669d5f83d49,2022-08-25T17:12:57.37956+00:00,The biggest show in central Nigeria. Featuring big stars!!!!!!!!!!,54:shop45.mintspace2.testnet,2022-08-25T17:13:01.0643+00:00,https://arweave.net/Xz_v0xdO54N4Wu5gpcvoO_NMpWj7--ojclXbTIJH0fY,Xz_v0xdO54N4Wu5gpcvoO_NMpWj7--ojclXbTIJH0fY,mbiplang.testnet,mbiplang.testnet,null,[],[],,,Africa+,The biggest show in central Nigeria. Featuring big stars!!!!!!!!!!,1,2022-08-31,true,,20,10,2022-09-01,shop45.mintspace2.testnet,Africa+,2022-10-06T08:17:49.688Z
0,6308a8bc98b356c14240321a,musags.testnet,2022-08-26T11:04:28.999Z,null,6308a8bc98b356c14240321a,2022-08-26T11:06:54.911107+00:00,"coupon discount
",3:musag.mintspace2.testnet,2022-08-26T11:06:58.72557+00:00,https://arweave.net/USwbxqXGSJRm5LsGkr9SdetBPM5OoisP_dh8DJszf8Y,USwbxqXGSJRm5LsGkr9SdetBPM5OoisP_dh8DJszf8Y,musags.testnet,musags.testnet,null,[],[],,,Jerah coupon,"coupon discount
",20,2022-09-09,true,,200,2,2022-08-26,musag.mintspace2.testnet,Jerah coupon,2022-08-26T11:07:10.142Z
0,6308c3260d5465b05b5c237e,jerahmusags.testnet,2022-08-26T12:57:10.616Z,null,62db3ec19fad0a41ef30539c,2022-08-12T23:36:58.049917+00:00,Mega description 2,31:bee.mintspace2.testnet,2022-10-04T15:24:55.301661+00:00,https://arweave.net/B6jl9gvB_F_gR27OxMqHU8rBfkpaIC21WZHIS3sJrGI,B6jl9gvB_F_gR27OxMqHU8rBfkpaIC21WZHIS3sJrGI,mbiplang.testnet,jerahmusags.testnet,null,[],[],,,store 45,newest,50,2022-09-11,true,,500,2,2022-08-27,jerahmusagsstore.mintspace2.testnet,Food Coupon,2022-10-18T11:49:41.460Z
0,63441e161293cfb45324e12c,jerahmusags.testnet,2022-10-18T11:55:27.400Z,,,,,,,,,,,,,,,,,rusty coupon,5,2022-10-31,false,,50,3,2022-10-10,jerahmusagsstore.mintspace2.testnet,Rust,2022-10-18T11:55:27.400Z
0,6358fc196a048eed27489642,mbiplang.testnet,2022-10-26T09:21:29.855Z,null,6358fc196a048eed27489642,2022-10-26T09:25:22.030337+00:00,Get your new safari bags at a discounted rate. Terms and conditions apply.,9:mynewstore.mintspace2.testnet,2022-10-26T09:24:07.236828+00:00,https://arweave.net/mhAF385IdACIdrZ9TvhL_NljAS70InXXu1uv7XIzlUc,mhAF385IdACIdrZ9TvhL_NljAS70InXXu1uv7XIzlUc,mbiplang.testnet,mbiplang.testnet,null,[],[],,,Flash sale on all bags,Get your new safari bags at a discounted rate. Terms and conditions apply.,35,2022-10-31,true,,50,10,2022-10-27,mynewstore.mintspace2.testnet,Flash sale on all bags,2022-10-26T09:24:32.069Z